GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
VD01,Total:
VD02,Male:
VD03,Male: - Under 1 year
VD04,Male: - 1 year
VD05,Male: - 2 years
VD06,Male: - 3 years
VD07,Male: - 4 years
VD08,Male: - 5 years
VD09,Male: - 6 years
VD10,Male: - 7 years
VD11,Male: - 8 years
VD12,Male: - 9 years
VD13,Male: - 10 years
VD14,Male: - 11 years
VD15,Male: - 12 years
VD16,Male: - 13 years
VD17,Male: - 14 years
VD18,Male: - 15 years
VD19,Male: - 16 years
VD20,Male: - 17 years
VD21,Male: - 18 years
VD22,Male: - 19 years
VD23,Male: - 20 years
VD24,Male: - 21 years
VD25,Male: - 22 years
VD26,Male: - 23 years
VD27,Male: - 24 years
VD28,Male: - 25 years
VD29,Male: - 26 years
VD30,Male: - 27 years
VD31,Male: - 28 years
VD32,Male: - 29 years
VD33,Male: - 30 years
VD34,Male: - 31 years
VD35,Male: - 32 years
VD36,Male: - 33 years
VD37,Male: - 34 years
VD38,Male: - 35 years
VD39,Male: - 36 years
VD40,Male: - 37 years
VD41,Male: - 38 years
VD42,Male: - 39 years
VD43,Male: - 40 years
VD44,Male: - 41 years
VD45,Male: - 42 years
VD46,Male: - 43 years
VD47,Male: - 44 years
VD48,Male: - 45 years
VD49,Male: - 46 years
VD50,Male: - 47 years
VD51,Male: - 48 years
VD52,Male: - 49 years
VD53,Male: - 50 years
VD54,Male: - 51 years
VD55,Male: - 52 years
VD56,Male: - 53 years
VD57,Male: - 54 years
VD58,Male: - 55 years
VD59,Male: - 56 years
VD60,Male: - 57 years
VD61,Male: - 58 years
VD62,Male: - 59 years
VD63,Male: - 60 years
VD64,Male: - 61 years
VD65,Male: - 62 years
VD66,Male: - 63 years
VD67,Male: - 64 years
VD68,Male: - 65 years
VD69,Male: - 66 years
VD70,Male: - 67 years
VD71,Male: - 68 years
VD72,Male: - 69 years
VD73,Male: - 70 years
VD74,Male: - 71 years
VD75,Male: - 72 years
VD76,Male: - 73 years
VD77,Male: - 74 years
VD78,Male: - 75 years
VD79,Male: - 76 years
VD80,Male: - 77 years
VD81,Male: - 78 years
VD82,Male: - 79 years
VD83,Male: - 80 years
VD84,Male: - 81 years
VD85,Male: - 82 years
VD86,Male: - 83 years
VD87,Male: - 84 years
VD88,Male: - 85 years
VD89,Male: - 86 years
VD90,Male: - 87 years
VD91,Male: - 88 years
VD92,Male: - 89 years
VD93,Male: - 90 years
VD94,Male: - 91 years
VD95,Male: - 92 years
VD96,Male: - 93 years
VD97,Male: - 94 years
VD98,Male: - 95 years
VD99,Male: - 96 years
VD100,Male: - 97 years
VD101,Male: - 98 years
VD102,Male: - 99 years
VD103,Male: - 100 to 104 years
VD104,Male: - 105 to 109 years
VD105,Male: - 110 years and over
VD106,Female:
VD107,Female: - Under 1 year
VD108,Female: - 1 year
VD109,Female: - 2 years
VD110,Female: - 3 years
VD111,Female: - 4 years
VD112,Female: - 5 years
VD113,Female: - 6 years
VD114,Female: - 7 years
VD115,Female: - 8 years
VD116,Female: - 9 years
VD117,Female: - 10 years
VD118,Female: - 11 years
VD119,Female: - 12 years
VD120,Female: - 13 years
VD121,Female: - 14 years
VD122,Female: - 15 years
VD123,Female: - 16 years
VD124,Female: - 17 years
VD125,Female: - 18 years
VD126,Female: - 19 years
VD127,Female: - 20 years
VD128,Female: - 21 years
VD129,Female: - 22 years
VD130,Female: - 23 years
VD131,Female: - 24 years
VD132,Female: - 25 years
VD133,Female: - 26 years
VD134,Female: - 27 years
VD135,Female: - 28 years
VD136,Female: - 29 years
VD137,Female: - 30 years
VD138,Female: - 31 years
VD139,Female: - 32 years
VD140,Female: - 33 years
VD141,Female: - 34 years
VD142,Female: - 35 years
VD143,Female: - 36 years
VD144,Female: - 37 years
VD145,Female: - 38 years
VD146,Female: - 39 years
VD147,Female: - 40 years
VD148,Female: - 41 years
VD149,Female: - 42 years
VD150,Female: - 43 years
VD151,Female: - 44 years
VD152,Female: - 45 years
VD153,Female: - 46 years
VD154,Female: - 47 years
VD155,Female: - 48 years
VD156,Female: - 49 years
VD157,Female: - 50 years
VD158,Female: - 51 years
VD159,Female: - 52 years
VD160,Female: - 53 years
VD161,Female: - 54 years
VD162,Female: - 55 years
VD163,Female: - 56 years
VD164,Female: - 57 years
VD165,Female: - 58 years
VD166,Female: - 59 years
VD167,Female: - 60 years
VD168,Female: - 61 years
VD169,Female: - 62 years
VD170,Female: - 63 years
VD171,Female: - 64 years
VD172,Female: - 65 years
VD173,Female: - 66 years
VD174,Female: - 67 years
VD175,Female: - 68 years
VD176,Female: - 69 years
VD177,Female: - 70 years
VD178,Female: - 71 years
VD179,Female: - 72 years
VD180,Female: - 73 years
VD181,Female: - 74 years
VD182,Female: - 75 years
VD183,Female: - 76 years
VD184,Female: - 77 years
VD185,Female: - 78 years
VD186,Female: - 79 years
VD187,Female: - 80 years
VD188,Female: - 81 years
VD189,Female: - 82 years
VD190,Female: - 83 years
VD191,Female: - 84 years
VD192,Female: - 85 years
VD193,Female: - 86 years
VD194,Female: - 87 years
VD195,Female: - 88 years
VD196,Female: - 89 years
VD197,Female: - 90 years
VD198,Female: - 91 years
VD199,Female: - 92 years
VD200,Female: - 93 years
VD201,Female: - 94 years
VD202,Female: - 95 years
VD203,Female: - 96 years
VD204,Female: - 97 years
VD205,Female: - 98 years
VD206,Female: - 99 years
VD207,Female: - 100 to 104 years
VD208,Female: - 105 to 109 years
VD209,Female: - 110 years and over
