X1,X2,X3,X4,X5,Y
239.934015385003,4,0.236211022699329,0.6875,0.666523641888009,56.9642413987185
448.758922913162,2,0.0208523612400416,2.75,0.544795296336333,78.8716833276224
351.903322712764,2,0.149209238117554,2.75,0.794738013903612,56.9383697559515
687.093967501727,3,0.423421479387697,1.22222222222222,1.20697066239938,96.7584897893306
391.957251223379,2,0.130277526680767,2.75,0.511198351687349,55.346425208532
418.565266783523,6,0.0507862971367527,0.305555555555556,0.792015189518081,79.483698319415
1000.08879740065,1,0.000700698381753981,11,9.15563796358306,266.483428321199
482.942744687325,2,0.30468171704025,2.75,1.63979652291239,100.357458690764
812.257691775907,2,0.0516758638251787,2.75,7.81483304725274,265.014154141126
481.9624177191,3,0.00875842870711586,1.22222222222222,1.32172574249315,85.1538687212656
116.508748057856,1,0.068035948229703,11,0.00440153870100028,1.76119429688012
141.328702543409,4,0.0369221760700565,0.6875,0.0234361622187983,54.1035243331297
631.447435529668,2,0.0229365972205733,2.75,2.66362207248359,124.459143291722
152.585540230689,1,0.239297638357659,11,0.0179427507221648,14.1746247610246
367.11771178954,5,0.107492445135379,0.44,0.955219044390853,122.693257460634
145.916911367306,3,0.0616014913373993,1.22222222222222,0.00019714999358929,12.5955645360846
169.400598052946,1,0.00511652216593212,11,2.56777628959079e-05,78.9524164316776
105.882367529425,5,0.364063684666271,0.44,0.0550980350320501,74.4915946760516
614.873046446613,4,0.216344035882688,0.6875,3.33669075756015,92.6495888051231
349.412137789533,5,0.053325531256263,0.44,0.21116626233726,43.7876588234987
450.073203728234,1,0.00512568109367118,11,0.2686928334499,66.5790146665177
218.202092159959,3,0.0389831548019895,1.22222222222222,0.00663521183521911,50.6205286646071
782.183908087024,5,0.105080047116125,0.44,5.01064613297433,201.805422282296
303.446760203583,2,0.0178745756164045,2.75,0.694282776663286,28.3742174373468
612.143553773704,3,0.00743268856277224,1.22222222222222,1.79941791490059,103.483864754001
444.562213616198,1,0.0485269653572331,11,1.26921701850327,69.1301742587756
185.655215490555,4,0.141740921231954,0.6875,5.97372817903889e-05,123.630450207736
469.932884788979,6,0.029670426744462,0.305555555555556,0.569529280439956,130.394473094316
794.89566253309,6,0.0429795577442353,0.305555555555556,5.39711339053605,223.218642490821
400.948927702008,5,0.135638787702823,0.44,0.321712303849737,87.6384559942258
903.885491775965,5,0.0498246600522259,0.44,2.92789095991922,199.168783888637
518.654915953263,2,0.215146627434883,2.75,1.11318610278537,96.7078827594925
760.970205147808,4,0.127971327152775,0.6875,2.94998491388688,108.920005006915
391.285188344322,1,0.103916886382966,11,2.12355533130451,96.5162946195592
169.439270308877,1,0.16071172607242,11,0.00161539306365639,16.0421283412504
354.142189629123,4,0.0848286843895898,0.6875,0.737236293048763,85.2672325513159
630.351810312601,6,0.0441550837082867,0.305555555555556,3.18279199325405,137.986178559663
239.830093339386,4,0.155511115107663,0.6875,0.0298792574568685,121.629453450141
302.89533764276,6,0.00457444203578847,0.305555555555556,0.610320356859769,49.813619710583
571.397525615267,3,0.286340516020668,1.22222222222222,0.235863789027929,96.5967158782102
845.883858926695,1,0.0223808702815311,11,12.1545555136603,221.29285850778
921.689916050259,4,0.00545622851974296,0.6875,16.7332338988848,327.805425078557
773.144474242067,5,0.311019057200594,0.44,7.88498629010969,223.8839671503
331.509154651782,6,0.110355851186955,0.305555555555556,0.0602220726908641,58.7639244667711
683.003317782147,4,0.0236927754817398,0.6875,1.46790178953421,114.766091298309
199.986606263482,3,0.193784792539442,1.22222222222222,0.00194136952968555,41.1903989324149
793.892775178023,4,0.092147758789573,0.6875,3.43619797073096,144.28249099923
189.369674018626,6,0.0885852867128804,0.305555555555556,6.80561288995366e-05,30.9285135970161
211.457190722107,6,0.194138089537107,0.305555555555556,0.113325913397934,24.6710245146278
358.06166545265,4,0.0987562603144095,0.6875,0.102055524297167,139.812980693895
499.700088236802,6,0.126352364670953,0.305555555555556,0.784129744106288,134.788499589928
943.313022261165,1,0.04363687182922,11,7.13896821176526,166.251778651316
747.668053747115,3,0.00346050485368283,1.22222222222222,3.88201941013731,174.810773649755
845.023468341068,5,0.0539944985264113,0.44,2.34295564119554,145.660338701556
377.058662391335,6,0.0829682091858309,0.305555555555556,0.0754126095715434,95.6199855422181
720.664417175894,6,0.00659961458546804,0.305555555555556,5.17164112424749,172.264608573382
310.443181174958,5,0.0858542956178336,0.44,0.0224031163535307,111.903828571593
862.105478880162,5,0.24602933368249,0.44,11.8624929151529,247.002300091328
551.526213960536,4,0.0408038474242721,0.6875,3.89576051599812,89.6290000029243
933.685288730621,3,0.178893697222376,1.22222222222222,3.43106042251174,179.805325393468
481.358291031532,1,0.0165094118725726,11,0.628465270376808,90.1833022140618
182.337719126666,2,0.0226789873371603,2.75,0.0119176381779036,69.2668427500964
436.091580980186,6,0.368153631641284,0.305555555555556,0.922003888632017,121.135750387739
289.077925339124,1,0.010622646950114,11,0.586353417432059,114.992274250606
504.978488800699,3,0.107965859112071,1.22222222222222,3.24282198766447,91.2523899805213
610.825450823352,6,0.0509516203151947,0.305555555555556,0.988260144928769,110.463212714789
284.913787057107,1,0.0400331292093576,11,0.190641441471854,77.1279631802344
709.240537025714,6,0.0563772952303464,0.305555555555556,6.54296756874377,172.622927371539
746.081543353086,4,0.0204224646989739,0.6875,3.25300880451032,123.065967475231
911.567195961824,2,0.0039833627528384,2.75,5.32917199532954,199.116208729989
627.357422222243,6,0.031373678218353,0.305555555555556,2.4010266519686,142.593671945086
584.551138348223,4,0.0195379816394212,0.6875,0.965891983326357,77.8298724611117
646.862779849822,3,0.105504031889482,1.22222222222222,1.59278129869243,117.836076885964
711.79139985164,5,0.0943692339887133,0.44,8.88496605560619,150.972126089803
404.259427568002,4,0.0139190397816783,0.6875,0.218558832324458,107.322091746489
903.404836374941,1,0.0356489628128797,11,15.3316969904856,256.963492854271
893.49676906291,5,0.00976546883080518,0.44,4.19820149186487,177.506520253806
320.956483967491,2,0.106093624625836,2.75,0.26361250671524,6.13737141088649
147.182775633497,1,0.125291898846123,11,0.0174556242694169,80.9077682940799
788.390308964644,3,0.00842838818119496,1.22222222222222,2.64573128913408,138.17614994067
49.7832136676043,4,0.10068587642449,0.6875,0.000645984775475515,42.427168128336
773.862644550038,2,0.125256184985623,2.75,4.45940916833375,213.24526526705
819.118350079053,4,0.203121521791083,0.6875,3.67743626991333,265.212828994788
73.1882551983779,4,0.0164504603103397,0.6875,0.000309499613377663,18.2186001441059
877.542852208267,1,0.0454068530120102,11,4.1154150800899,176.180326245452
932.512519377828,3,0.149094008174032,1.22222222222222,12.083961246777,227.631165595665
983.469383699638,6,0.147004620560916,0.305555555555556,2.49115952233592,183.042293382528
857.018903355314,3,0.0298762075805554,1.22222222222222,10.7776407759131,214.382141744566
641.732242962384,3,2.34789165740367e-05,1.22222222222222,1.03084455968724,140.943262804989
656.416704071221,6,0.0108119776323097,0.305555555555556,7.02545847101621,205.226625928526
969.194823040858,3,0.0746763890614608,1.22222222222222,11.3785692029422,207.123725613692
783.139091554381,3,0.0535274412002067,1.22222222222222,2.59047685666926,151.415034218136
566.63177607585,1,0.0157306482054225,11,2.21961240948769,124.597740905908
535.1338957107,2,0.0594490964758768,2.75,0.568460783853519,81.7894289763786
276.383717612624,2,0.0183422389268438,2.75,0.284164507367245,52.0956852483785
388.874114847797,3,0.0334849012005779,1.22222222222222,0.955975911806583,108.800209431535
857.276035113808,1,0.00860422712248799,11,3.58086805487428,184.565457132362
697.108063947803,1,0.247805736773271,11,1.33706414761586,126.08838540351
29.3302843369124,1,0.267935322229945,11,0.0503649439610844,10.5649658969373
271.832461430421,5,0.136150195293886,0.44,0.632162312892405,66.3498852869183
234.431777451837,5,0.104632639373708,0.44,0.0558158793815791,48.7080367781442
661.866036205048,4,0.178481971915229,0.6875,4.11541949908595,161.2030313914
174.999669601022,5,0.170445969745484,0.44,0.0249600514030531,40.355281935721
201.864924454553,6,0.0315199181132661,0.305555555555556,0.0931658152025884,11.6213787741327
546.007623926623,5,0.0463024992606419,0.44,3.40454441361635,174.031132621103
612.553686049907,4,0.00672121620953006,0.6875,4.47240723651913,111.494800603133
103.013911558684,1,0.020694778984757,11,0.0103613386234423,83.7568303731895
948.749289946663,5,0.0238311477973091,0.44,3.98211247701316,209.190525999836
865.838441432988,6,0.0252872337576524,0.305555555555556,0.963672054450851,154.141626347868
230.908924445383,5,0.0724941178307724,0.44,0.00209907939356501,38.3757724782968
451.852945899478,1,0.106605700935746,11,0.845614966492602,60.3737951701534
193.629294410248,3,0.13525543183349,1.22222222222222,0.45260478136478,56.0092556926971
740.697377891899,5,0.113778637438431,0.44,5.34276966606934,126.676889165795
671.283568708205,5,0.00267285935687306,0.44,5.61608289123427,190.144773604652
929.553150525505,6,0.000856331861285869,0.305555555555556,4.44551406593942,216.372866799793
313.544465159927,3,0.213126363198455,1.22222222222222,0.0260589528856503,71.3327802210335
722.856109519447,5,0.00523972921732124,0.44,1.49350104286945,127.510210399382
274.97402293013,4,0.153644300686773,0.6875,0.165125680293803,122.43967058998
557.710637830143,6,0.12946195440281,0.305555555555556,1.28520823897379,153.693858057688
283.690612976797,2,0.0512046707112375,2.75,0.264339801536768,6.43761565023598
838.476250424678,2,0.131264463531391,2.75,2.47680911556063,196.171287253257
885.024929608844,6,0.0240188522912946,0.305555555555556,4.45367962677761,184.438139348316
374.882992240854,3,0.00848818597296722,1.22222222222222,0.457705531899158,68.6025757636134
111.390987772632,5,0.0354317185113653,0.44,0.0105522473048299,6.97608686598862
317.714430881418,5,0.15811034266645,0.44,1.25595485800931,76.2510567891337
178.055453713563,6,0.17502647544662,0.305555555555556,0.0537331202486012,76.8366476532761
563.921349945493,2,0.200067360967409,2.75,2.41567472775083,96.7239255630498
899.178999336477,4,0.038133187504624,0.6875,12.5687938281346,264.41634422609
1014.28806110545,3,0.0774965633830458,1.22222222222222,5.12187396491973,148.868120828509
762.145202168389,6,0.0519155895287879,0.305555555555556,8.53742577850606,209.384382175189
129.189308594288,6,0.0340019701192498,0.305555555555556,0.000237951619079064,90.8003637704703
877.460339021342,5,0.0975620976696955,0.44,3.1581628097819,194.324151659253
470.386091458625,1,0.0405411339115072,11,0.81280888480679,122.238371029639
864.040915033865,6,0.00829852290481431,0.305555555555556,6.46008376634896,215.405154026274
801.620995196656,1,0.00425922525454378,11,5.62647886346787,177.071755686832
108.251610068343,3,0.0254074514589268,1.22222222222222,3.52559577109292e-05,-27.6645571448624
388.366946374222,1,0.0565858116164605,11,0.026338257371547,108.007288108505
434.500649583443,5,0.0389858684573078,0.44,0.301773285718622,84.4373405849964
683.660236307319,5,0.0330816426543944,0.44,3.05641339766725,140.397338916701
318.170756429427,1,0.129183481799376,11,0.0629542344199282,13.1714396186958
897.73178817952,4,0.150356117882542,0.6875,7.30507575004305,209.443900813432
571.080822516151,1,0.0347500722487651,11,1.5167997282887,94.2351716814679
485.01926833897,6,0.00166519837933781,0.305555555555556,4.12100199426196,145.074381003035
300.898373810871,3,0.0241111103167007,1.22222222222222,0.0940542424913115,67.8427128808385
74.892625491401,3,0.026921934590573,1.22222222222222,5.40265131020687e-06,63.2995444441462
653.430632304145,4,0.070650578619957,0.6875,2.87763863533907,129.935354288468
193.821979653509,3,0.114627018463779,1.22222222222222,0.0826897807141988,29.5251584488919
1014.48977400629,4,0.0565373855704859,0.6875,6.12236662119417,195.08262734882
483.769388029764,5,0.0128028906396797,0.44,0.705703618925849,76.2762352727788
230.325597801684,3,0.127029179405986,1.22222222222222,0.0323050674253285,84.9978525386324
434.387938352121,2,0.0347256246838764,2.75,2.11459334415463,122.78155417922
746.663620290641,2,0.030021797410299,2.75,3.02146118707391,101.108618415171
823.705246937737,5,0.0862447832741791,0.44,8.69506726305829,178.914663760695
116.775615069621,3,0.43914978363036,1.22222222222222,0.131091276766081,106.785015352273
649.704776051549,3,0.101610432125912,1.22222222222222,5.92569543502659,114.717730854888
663.028956892173,3,0.0231225596841078,1.22222222222222,2.42623829822978,93.6176624565437
329.721373791053,5,0.00334001897645149,0.44,1.04007225676693,39.0737064610526
509.230000470519,4,0.0815788173743657,0.6875,1.91399113936152,107.551483263407
586.731650732742,6,0.00254114643153003,0.305555555555556,1.25082760646954,136.860580494154
276.52712020206,6,0.0759191288963973,0.305555555555556,0.791132188076713,37.6749801165946
249.185998771655,5,0.0636394256752776,0.44,0.0046747815656115,74.6906348132738
858.873828023646,1,0.0467305954052968,11,8.07226361873832,226.785938214124
750.486834527965,1,0.0365183112373771,11,5.55223892485804,207.375778755385
270.729554508406,1,0.141729047172027,11,0.403852397921823,22.5568184428483
930.157065725719,5,0.0224646480108864,0.44,10.1777900601695,207.400026352571
746.50981858806,5,0.0305934008082004,0.44,2.05821558018094,123.266160579277
87.8997014394338,3,0.0788094565882717,1.22222222222222,1.00551678461633e-05,19.128158192565
963.108686013241,4,0.0578100525819927,0.6875,4.46555221235165,221.44798119381
755.075343155897,2,0.121470308209324,2.75,4.52484507352896,102.306529445711
600.526107034812,4,0.051295466439488,0.6875,1.21171205339541,134.595655393925
723.333096482848,3,0.0215899022164937,1.22222222222222,4.11033848952186,140.83696623826
174.363018691555,3,0.0684843479158297,1.22222222222222,0.152097269883281,59.0962426749538
806.36680186232,3,0.0151255682494894,1.22222222222222,2.53033812185701,139.169597659167
400.115800411831,6,0.240045148038979,0.305555555555556,1.05402320058462,95.3236240599212
654.667461981025,5,0.0738280758898385,0.44,13.5346645397351,217.629027780601
455.725311364552,2,0.091744085624439,2.75,0.385783341838917,48.3129364891261
60.0667946936847,2,0.0457810942419068,2.75,2.79440682452032e-05,32.3969747010804
625.504027201275,3,0.00325004009551912,1.22222222222222,1.92012916430004,115.558997338795
413.033893079191,1,0.177608448762382,11,0.723761679651502,58.1572940385967
508.716825999166,5,0.0955252124955694,0.44,1.26982833453459,126.062565941289
674.544180211413,1,0.000951764146689771,11,6.78075932566496,209.447963002831
926.442978573333,1,0.0107794228221289,11,8.62242829280156,259.038653884231
480.957923147246,6,0.010947816170573,0.305555555555556,0.715133461843432,111.95911964064
287.264060201165,1,0.115007256668266,11,0.0662157466307658,53.3627371993512
469.306038994208,4,0.198634721574916,0.6875,0.932008148697384,121.305792074449
336.066689877645,5,0.0303079967362821,0.44,0.136915696512639,54.661139086603
329.630624744857,4,0.296650797480224,0.6875,0.130199140633055,36.3292270770429
616.553362985492,6,0.0405421300599111,0.305555555555556,2.33859455477841,116.320797203695
205.176136215467,6,0.0169820578432273,0.305555555555556,0.0116804273003999,57.8347092628835
241.122700544592,3,0.0367224354061907,1.22222222222222,0.222966178971898,53.1844045987106
828.207035229437,5,0.0299054759710753,0.44,7.71930786437236,198.874391621054
621.204259450756,6,0.0379079831442179,0.305555555555556,3.86845760490885,159.668511553951
678.225953583075,6,0.028538746908186,0.305555555555556,1.86950028528921,144.242463281092
436.098879906264,5,0.0129082866940511,0.44,0.518112637095018,74.681939962831
577.313693360312,2,0.0152690549024805,2.75,1.26665991547419,86.9046840517091
116.250279535136,5,0.0307521442736516,0.44,0.000340279649696607,46.9187467136289
539.321271648786,6,0.137716359167321,0.305555555555556,0.223124624395362,92.8176119720755
135.724564548268,4,0.00783903077597444,0.6875,0.00146878219169752,13.9825427042214
71.2546545410505,3,0.00807536392361172,1.22222222222222,4.45837169145801e-09,56.0670688484619
292.798010589031,3,0.297788871959349,1.22222222222222,0.397992018755126,106.404240155382
473.814701237877,2,0.199128963900714,2.75,0.786987811599317,79.0560143059979
949.593776068524,1,0.0101345793704805,11,14.1433640802244,233.217053846326
89.3263637357467,2,0.188943383174341,2.75,6.44600043067427e-06,44.9784360287005
292.490140531321,3,0.00534710773110603,1.22222222222222,0.0023742910569027,60.4881983198522
225.70166021331,6,0.156972933788362,0.305555555555556,0.0684447479748591,66.7842577664472
1005.93187036855,5,0.103896710815097,0.44,19.455949998404,279.402354069758
848.776620692304,5,0.00928578596557466,0.44,5.1984911186445,223.856444379379
113.574516741105,4,0.051649720421632,0.6875,0.00188985015576637,44.9310019380537
888.37279171839,2,0.251924972629314,2.75,15.5877577719602,332.656967822811
894.986673085723,2,0.0232191510586938,2.75,6.85795981412463,177.861552896549
731.106031875808,6,0.0549449635962264,0.305555555555556,3.78932912619221,113.218522375777
120.031763963082,3,0.0456155294271599,1.22222222222222,0.000649648764789275,2.32806922473083
356.07566476945,5,0.0282917087992995,0.44,0.798401982798802,76.8205458971956
600.556317765441,5,0.071847900295893,0.44,2.92641415267923,146.419993615619
663.759254200798,1,0.0134267552521545,11,2.19958293387648,88.7889774158705
719.846966430824,3,0.109354780104516,1.22222222222222,3.52293914511419,176.355759628102
591.269614878911,6,0.0616276041520861,0.305555555555556,2.03497902068502,154.053626268522
328.418001043049,6,0.0151979371499584,0.305555555555556,0.370416901881237,57.1913573434051
132.247816837927,6,0.101996943090393,0.305555555555556,7.32185881908638e-08,45.8079267607235
244.641504016221,1,0.0333878782117191,11,0.0325503735858718,37.7524437851098
860.021510011272,6,0.00936026266388239,0.305555555555556,9.46460218800257,276.332484972603
665.772328579954,3,0.0100532545346583,1.22222222222222,4.25528626387298,157.489423505729
770.833811069859,1,0.415269933492403,11,8.95856832058106,257.111111597796
65.8969304594239,2,0.0664358742162834,2.75,4.55058364717364e-05,-0.0856876578189301
375.811704495941,6,0.0862788696730615,0.305555555555556,2.38737181249557,74.9119646272914
555.567454956485,4,0.210445247495988,0.6875,0.144451513426264,101.078336233892
575.521119235334,3,0.082412169934202,1.22222222222222,0.811645339347996,49.9817472840072
330.174744066065,1,0.241350386709295,11,0.133960466766582,-5.84318362464914
454.375650044454,2,0.00878962071469677,2.75,0.605517435606609,52.9006986835978
820.057585031187,6,0.102626809126174,0.305555555555556,4.76101922543674,172.065521742032
603.45088936868,1,0.133262914450137,11,2.96454800699689,91.2112383738256
566.770308798695,6,0.000125517715252676,0.305555555555556,0.764786683321801,121.42898923251
940.90729591213,1,0.0580182150463821,11,8.21830167502625,190.6537351157
203.159453823917,5,0.123756462949294,0.44,0.334439485325108,91.3550204813834
709.185280847338,2,0.1142145649842,2.75,2.9627210232787,169.452874737615
639.061056165393,2,0.0155812427826651,2.75,1.20910834893011,127.583631119944
535.934396746191,6,0.104080858580681,0.305555555555556,0.890697084349046,96.4929736036299
516.605822538484,5,0.0479301293664706,0.44,0.995836686271006,115.463161365765
403.652713790631,6,0.281537414043309,0.305555555555556,0.579225508296981,33.959417697019
192.069254476697,3,0.0568153131529174,1.22222222222222,1.38818760252317,69.951797320522
406.747849876009,2,0.283270140800413,2.75,0.876353600430964,87.5108290590184
306.516757072787,6,0.0131737302761407,0.305555555555556,0.137088254764329,29.0800561926461
351.623307921562,2,0.367349081855666,2.75,0.0660262168577643,108.995680660191
74.058822571495,1,0.00718862702089708,11,0.0599009534616541,-15.2406114898637
933.593343273855,3,0.0525426670532167,1.22222222222222,12.4579627199367,216.073368657087
912.342577899537,5,0.0101526998808345,0.44,6.09957639827143,191.476052289425
937.796845383196,3,0.126281731673298,1.22222222222222,6.72641789651433,233.972929113167
682.813140400754,2,0.0199331732104872,2.75,1.25114404027631,121.986974775047
