X1,X2,X3,X4,X5,Y
571.765617081264,1,0.00402330564831741,11,1.72477092632406,137.626268026438
890.514853342368,2,0.00957447703781862,2.75,5.80064364549048,166.830181813947
157.536724597164,3,0.000592543834040837,1.22222222222222,0.0123585413697381,20.3363931125736
418.34529562584,1,0.0814743821043643,11,0.865320995434005,90.8546905376154
795.270508986063,2,0.117818950119183,2.75,6.13961266750528,243.782629853905
330.333488630936,5,0.0296681583879975,0.44,0.252830407146185,96.7589432168695
334.178181282544,1,0.136729529300823,11,0.108206903709802,57.4991995354467
843.293329525349,5,0.0191582696569662,0.44,6.2936038733767,188.617909184871
172.624829607545,1,0.0324792956426159,11,0.0015803740781604,38.3282001132032
913.501950473537,2,0.0614562014010895,2.75,3.79488970533531,166.046819782158
460.020185522034,4,0.0788794966345459,0.6875,0.543251625166017,43.8076539240305
947.627140431299,3,0.0574705350394449,1.22222222222222,6.41086680911691,204.824500492099
391.16346097108,2,0.0136185937445787,2.75,0.55600191822578,84.294967454711
322.135404690898,6,0.0869213250721032,0.305555555555556,0.438337994383897,79.439238608827
383.864512230568,3,0.104278050391913,1.22222222222222,0.271575435102221,33.710593671673
115.837592813183,3,0.127221391978145,1.22222222222222,3.71951346908292e-06,-44.1788916337373
559.382632061762,1,0.203037213172714,11,1.52928606614024,129.036646498946
444.898355484656,2,0.228378670916905,2.75,0.403895674614521,92.0112321549657
843.687176971784,3,0.0746488089747693,1.22222222222222,9.79975155743356,212.245152569003
773.255316526373,2,0.0674946769932604,2.75,1.44368898410252,142.474628751206
603.859893475935,3,0.0166069134329777,1.22222222222222,2.05822419518229,100.010805585026
954.150091018537,5,0.109545344344659,0.44,8.32249641966182,238.531318627315
225.447914905571,3,0.468411017491556,1.22222222222222,0.00329455075067542,18.284932499362
84.3967163244273,2,0.359428518099204,2.75,0.000252808721918583,46.7599296796163
704.451261019364,4,0.00382170838857554,0.6875,6.55213846475565,185.127929679777
692.866142374173,5,0.125064880496863,0.44,1.26857150064976,94.3437123112073
418.758382292226,5,0.0405529769080005,0.44,1.06526363927881,41.9527216532753
780.390244760519,4,0.0296131760888378,0.6875,9.15219415232611,233.582465701938
292.395397973421,6,0.11159655161609,0.305555555555556,0.0480800965133347,73.9237464809719
669.797570734661,2,0.11754667268909,2.75,1.64875041739665,110.914405755055
543.5613081602,1,0.109087337918582,11,0.393699738689453,102.179965955376
657.992486035859,1,0.0070187975909033,11,2.5957543833341,125.230194333688
555.196330097178,4,0.0277714735139472,0.6875,1.2557141640404,101.066530081433
508.422605539477,1,0.0785363703563298,11,0.563203953719138,116.465888148469
620.966468473514,4,0.0219439966373484,0.6875,1.11618638348195,133.478602505594
210.568896782942,2,0.210788474666788,2.75,0.00655008909041917,32.3167892308409
172.495642604984,3,0.0356160159808686,1.22222222222222,0.026037027402734,15.6240371573444
669.456565688065,4,0.108050784127034,0.6875,3.5875776677772,232.927129062505
427.140273391912,5,0.0727396977563294,0.44,0.726875567041303,53.6121174193643
690.800851516063,1,0.0822327443818268,11,8.51337668210052,183.7412998539
486.910309520036,3,0.0144824668586324,1.22222222222222,2.27908643999849,15.0721343455311
906.688082254898,3,0.0121878990737322,1.22222222222222,3.35439769416388,184.715233681044
799.590732631979,1,0.0909942958885113,11,6.69413378691792,243.070881552133
688.844824597086,2,0.419735292168858,2.75,1.02042837117527,107.844483215498
649.613497022088,6,0.0637570822037266,0.305555555555556,1.15203066907146,160.825750429596
809.939227962651,3,0.173088096711032,1.22222222222222,8.3450053892322,192.118541782779
194.168394995182,5,0.0509346547526527,0.44,0.0822662059668744,61.7276367851358
603.058670351522,2,0.0939028361255926,2.75,3.68939244120369,113.183573336115
855.475785880903,6,0.0814053640370705,0.305555555555556,4.99859433972766,164.417899589815
115.736722687828,6,0.0550393100565215,0.305555555555556,1.34655907964759e-05,25.8398274949942
258.869654410525,2,0.16136240734534,2.75,0.0819765916695958,63.2110925665453
373.869387853879,3,0.122278481174864,1.22222222222222,0.658092119051524,62.5827743469576
561.050767108836,3,0.0028408365324359,1.22222222222222,2.52104849438901,146.213153786434
813.882763254304,1,0.229925434525051,11,5.04859512775219,202.423178037499
677.627374652836,3,0.0588033517771978,1.22222222222222,2.39595006646508,188.659148043024
640.291049102162,4,0.0201377836751984,0.6875,1.40184037263752,58.721103806501
487.041007735673,1,0.0099800056693485,11,0.773183537213611,79.1185460490804
155.27088446631,4,0.0242378601352268,0.6875,0.0328106937292303,85.0821269530964
611.246697640103,1,0.0162464258075162,11,1.31377240537228,125.852249059871
214.21593808097,1,0.0515115387626274,11,0.0751291431739038,-7.33623131891344
491.648077657545,5,0.00867561092545431,0.44,0.833899899809943,100.776866408054
758.378888167628,2,0.0256575289627116,2.75,4.51242928721025,165.372174972398
794.875648694607,1,0.0757542716361154,11,3.56132461933158,161.188461172479
192.714929731533,5,0.0637218465339663,0.44,0.0413424829916215,45.2618641403127
944.097910055532,3,0.0119784700575062,1.22222222222222,5.41316283108085,175.015435291922
185.618921429286,4,0.114268546025595,0.6875,0.00416667830715266,49.2349982217464
371.863788560504,5,0.0625147841836273,0.44,0.31688744245907,69.1389438779706
340.949105484714,1,0.134841098525513,11,0.0417612181830414,127.296009854706
583.082836854708,5,0.0801156584206572,0.44,2.7066189359103,57.3449175571573
443.946827357656,6,0.0340395968005515,0.305555555555556,1.8644418453045,118.431377812499
334.131200226179,6,0.0598294340554021,0.305555555555556,0.86458655179745,83.9661052790876
462.524948208793,1,0.0896661363459376,11,2.61569655210628,78.9995498263125
948.572226870435,2,0.328172978573831,2.75,6.65686472810953,212.709017534314
170.874173114273,4,0.0779713914091541,0.6875,0.455763128473767,17.4798509070704
682.676111384589,3,0.397880680869349,1.22222222222222,1.04478721244641,136.58368231295
906.508594688967,5,0.0454689052454261,0.44,2.39338019512351,207.193258081258
989.126774320658,3,0.0361072346884686,1.22222222222222,5.10436678943497,225.224898687028
346.995952031172,3,0.0336959522387359,1.22222222222222,0.365378365456425,64.8194588902372
397.841289717486,4,0.0662932617154064,0.6875,0.404236476408081,104.327039486854
640.350640116733,2,0.0544646515901211,2.75,2.918613195258,121.807196353683
262.64954725871,2,0.0431272646707392,2.75,0.0713493099421575,26.6228114923808
539.214668761599,3,0.0347785339863101,1.22222222222222,1.4076124011881,113.677917678447
780.313898626174,5,0.0443591090975825,0.44,3.38498581243511,129.372428198482
633.031373209415,3,0.164936444764201,1.22222222222222,4.67624614288,165.152459632673
904.760050944661,4,0.12284473647161,0.6875,16.7442289745834,233.02293913517
661.292256001032,2,0.248717912227338,2.75,0.937987027645502,145.596184870172
507.517970064514,6,0.071006196256634,0.305555555555556,0.386791952531275,77.9293761954139
856.009096967305,2,0.030485220618062,2.75,5.94494212704505,164.237384585765
82.1433811072743,4,0.00264164235864831,0.6875,0.000350416625162725,79.1199060198322
445.627619244952,3,0.123551028613194,1.22222222222222,0.541707128549852,97.7768434381229
983.111767320381,5,0.211351278158716,0.44,4.09893113430349,173.088537181436
563.184236187477,1,0.0546654879747812,11,1.09911573804451,46.5657719410284
564.005578517683,1,0.0231449636288408,11,2.08988318152063,143.225035663352
129.798206172101,6,0.0958314120531117,0.305555555555556,1.68517084577457e-08,60.5487395904215
533.737801194254,4,0.108549462680942,0.6875,2.07318575902664,101.712298325137
481.120465077675,2,0.0476188012598682,2.75,0.485242345532887,112.566085139016
962.102190370899,1,0.0620443455385292,11,15.2754883781175,304.697222354221
745.053388375926,3,0.127209763984726,1.22222222222222,2.28015300333744,155.838831839204
235.143640839186,6,0.0315758853306788,0.305555555555556,0.0721754213927088,52.0071016642471
221.973316272235,1,0.0013021473471764,11,0.0125725908576163,36.6829426758286
609.08601211745,2,0.0185725731348855,2.75,1.77073335713477,141.114271069742
938.58899838541,6,0.207861393162706,0.305555555555556,3.94664096326875,220.972627185693
426.479912520194,4,0.00876424165838148,0.6875,0.569886609716535,57.4358796827459
190.357810012559,6,0.00518315049380222,0.305555555555556,0.122469678663054,17.4843578808189
316.815718798447,3,0.0300221497099868,1.22222222222222,0.0332918746661195,66.0452593638014
393.026891966235,2,0.017789716143619,2.75,0.046627715091858,101.010661499138
473.390767516107,4,0.02259139782392,0.6875,0.803749741665274,94.991265234858
161.838656700409,5,0.0327445599242783,0.44,0.0031828747499472,11.4234515842819
580.392146641459,1,0.00395924423786264,11,0.43646317416108,101.972092673815
494.107445278786,5,0.0421582781279155,0.44,1.05639698890387,129.736526289149
657.474662955844,5,0.035795071329241,0.44,3.55990155095079,129.308368910682
1055.69462595327,6,0.00317851398163686,0.305555555555556,5.50054085970835,194.206946079881
776.149464995962,4,0.0153195321221116,0.6875,2.93858279204693,151.366763381823
142.911832845587,5,0.0491549169464661,0.44,0.000218532856754982,92.5616986783131
712.718976606553,5,0.0774186985922096,0.44,5.33049234900785,135.064187839996
388.210356266327,4,0.0574663990632241,0.6875,1.9343610733653,154.867878140096
106.261317575228,1,0.199053995886638,11,0.00691773033311928,42.0478997021885
75.1092424091077,1,0.105017701496354,11,1.91146483459986e-08,42.5259243697974
957.194280309948,2,0.115793885619273,2.75,7.4588241097821,249.955885993546
742.032601368776,2,0.00749780673381889,2.75,5.49948641109346,178.167811608221
680.814060642656,6,0.0379431851761147,0.305555555555556,0.848016893665498,109.244805544127
862.283394821977,2,0.078843780031555,2.75,3.10553376795056,190.29781457125
686.780666990859,6,0.0150443923079399,0.305555555555556,3.27120559108029,177.314763303737
387.719285129941,3,0.0619669774755648,1.22222222222222,0.204752090728532,47.7635127408403
990.609313429417,4,0.0147657335011239,0.6875,5.82691977595053,186.353239870624
313.049704481977,3,0.19977831116709,1.22222222222222,0.235250026661131,90.347477953683
402.093757337515,1,0.0358296792798328,11,0.760267156983606,110.234535551203
700.286068470209,5,0.0441122082398003,0.44,2.22353388023426,156.77707209222
706.189664832284,6,0.0221727642999627,0.305555555555556,7.91077735959576,232.378722507688
335.918442754723,5,0.101682905734993,0.44,0.131788562538536,96.8737264194276
364.967771035017,4,0.0151825471512225,0.6875,0.336351061801367,76.0865535116629
823.22590200965,3,0.0201977580006825,1.22222222222222,3.93440963808322,125.545378293212
147.071576692711,5,0.0115236680976738,0.44,0.000608037793674563,52.0501381162362
872.623404845707,5,0.112326704041004,0.44,10.2392654995921,235.377250563376
685.438772983684,3,0.33293437176433,1.22222222222222,2.9333444120411,129.868293720415
295.088634395416,4,0.0173471404053357,0.6875,0.100217832318326,5.94526820051114
957.778120059975,2,0.0614378301274775,2.75,4.04428889584068,233.207979985582
358.02984491135,2,0.057960185365713,2.75,0.270080686739475,62.4433272478423
926.305167838888,3,0.0655106435137767,1.22222222222222,12.7721704284626,268.205518118562
551.341038689759,6,0.104160592732409,0.305555555555556,0.927878560068232,137.628331352888
119.065392211951,1,0.0577706885276332,11,0.140903085096491,27.7870091098874
783.448883973678,6,0.0618566778015958,0.305555555555556,4.90308532184264,213.252530574236
260.904011471451,2,0.156649598832854,2.75,0.00305858900558076,108.006285697911
469.763470134283,3,0.0539910402004396,1.22222222222222,1.06137600415458,113.289860740672
887.943000194081,6,0.132320890778535,0.305555555555556,5.96738671119319,203.452855772778
731.803093991853,1,0.0224197805071557,11,2.69498977825792,165.313942484101
579.850080953627,4,0.0501619504261368,0.6875,1.78348343539256,67.68490930366
717.897923610655,4,0.0137729402494607,0.6875,4.50723376469267,221.969586377425
682.32804472651,1,0.188247307118563,11,2.60527846392602,159.047507655536
863.223235358439,2,0.109581467950275,2.75,4.6971858221559,181.729277294244
504.498956247922,3,0.0212143982772198,1.22222222222222,0.727945251224781,70.8253420260328
746.618908831337,1,0.123912453303844,11,5.05247682099217,195.890792247284
182.861790648802,1,0.0115930920010998,11,0.000190219734748048,21.5293466797186
936.769198799065,1,0.0560230969018904,11,6.07433320914981,255.819362813367
856.834431620314,3,0.00472406561954861,1.22222222222222,13.009505482781,281.763906905414
460.906744988203,6,0.0705586634963707,0.305555555555556,0.140848770537629,37.0888322848369
456.644550376094,6,0.234533537093635,0.305555555555556,1.85017498508641,102.414158155402
111.381481662432,6,0.035812706025212,0.305555555555556,0.00223258431870056,17.1785015362675
935.286553922092,2,0.0479808935728862,2.75,12.9699348501312,240.736704693338
335.529417149025,1,0.037276609986696,11,0.264530868046261,92.5603856465316
713.059912069311,5,0.283409693731103,0.44,4.94131402905082,181.005154844783
274.587715097239,4,0.0480927519197195,0.6875,2.43817063185854e-06,56.6784655860045
359.450081657612,5,0.0857794271576537,0.44,0.143807456808042,53.9132361502376
325.855934506078,1,0.0218983014599109,11,0.416537361265167,41.1500225626589
317.938311331714,4,0.124879457914853,0.6875,1.027248559376,68.9139886779476
152.469201969694,4,0.0487754145436891,0.6875,0.00329548260571609,64.5240407762045
721.118985949218,2,0.0145835225880268,2.75,1.51310106447511,115.280772779397
621.79328034647,6,0.131887222407493,0.305555555555556,1.44789553154242,155.952472840297
818.135513172981,1,0.0187589325334944,11,9.21099874897214,241.035066137525
770.354197093318,1,0.0483581539664306,11,5.1441023172798,212.440537440364
837.846218230475,1,0.0254376189475976,11,5.81907095215048,200.71533448959
249.860640389185,6,0.0226617823155386,0.305555555555556,0.405526892891045,77.8391448852133
761.152738607638,4,0.0855588294198657,0.6875,6.78241690286116,186.63706264824
251.720947793163,6,0.115718254224696,0.305555555555556,0.0312235121020726,76.0452120441154
912.403235105112,5,0.0334926616797501,0.44,5.86611557590298,215.571663071688
353.68269000285,6,0.199723547053228,0.305555555555556,0.245792851486254,31.298033553535
845.147612327867,6,0.0525534718861791,0.305555555555556,3.26214584695738,177.472882651052
676.386800766603,1,0.0231992643484316,11,5.73490338092454,196.438497536586
280.919972396003,6,0.159205874534022,0.305555555555556,0.203449552770528,34.8162389855149
259.159197917584,6,0.0263067267788749,0.305555555555556,0.02698736971666,74.954883971553
819.4543695328,2,0.0277623265631553,2.75,7.57889143411925,211.173163801362
358.629003247556,5,0.100251091840563,0.44,0.0333256880893424,74.247994685636
843.372877401301,1,0.00156725419184669,11,4.38709851930167,213.448914766981
745.1718886896,6,0.0588699274614476,0.305555555555556,4.9351360737932,187.206332476157
263.529194200172,1,0.0524493774460282,11,0.0719210016346173,57.8746256083417
675.772849379999,1,0.0296814327665388,11,1.40455389712877,118.591034443312
61.1332659375838,5,0.049422222495826,0.44,4.10711777845634e-05,71.1543308422153
851.72155448057,2,0.0329855093158939,2.75,7.18997332235458,197.399309978048
778.949301784155,1,0.00665025777679447,11,5.22051678509506,179.875023797366
850.902568488979,1,0.0537085726083008,11,3.82657172147377,198.504647924543
217.80956771747,4,0.121806445044135,0.6875,0.0712949583851352,1.6368136942208
545.89075560173,3,0.0365765444711958,1.22222222222222,1.3243862464654,101.226713021707
168.573537740486,1,0.152145416724874,11,0.292992087886477,16.8566871048104
514.498705954388,3,0.0809817813764065,1.22222222222222,0.368369727111467,120.06408151072
503.276518242357,3,0.0898380926237903,1.22222222222222,0.647886099689457,56.821367377283
920.949742867345,4,0.0261879385171661,0.6875,5.17581677047374,206.467639799489
535.002429206604,3,0.144307351018525,1.22222222222222,1.72990980734382,137.064037170073
830.028198407823,1,0.0530040244761511,11,2.58036879946348,209.156796179662
212.446823870824,1,0.00334848104932713,11,0.131372244825092,28.300906887483
445.681292205146,1,0.124011899446317,11,0.0201309179374532,77.5325733241026
508.259136923565,2,0.424971573950434,2.75,0.986461831119577,85.9848526043025
805.274737052084,2,0.0633599713304198,2.75,3.74956503950636,176.772048580805
651.529398641095,3,0.0371907859133796,1.22222222222222,7.28692171669851,153.082451762565
653.18399087138,4,0.141426866906028,0.6875,1.90261520610077,111.398979613243
224.762762239331,2,0.160141900455629,2.75,0.0338304711344406,42.4001559850635
364.060799443104,2,0.0457716001520038,2.75,0.972106233066754,60.8904824005798
114.911003416981,5,0.0784805358490714,0.44,0.00137292294184086,-24.385932328186
418.565032189551,5,0.10828444870937,0.44,0.344402567231494,60.7005533092459
699.434673775666,5,0.0127300617350375,0.44,5.60021537308359,202.122339963417
236.901136944626,6,0.160866672373787,0.305555555555556,0.116358721014275,120.498519305686
809.560315024891,6,0.0067508632141955,0.305555555555556,6.67058227927477,257.80145221512
557.989958502785,5,0.152017639344145,0.44,1.30214558041833,151.785359022268
39.0830515295285,4,0.0114655725953778,0.6875,0.000315387873702253,-30.476725406771
854.669853655176,1,0.0202311606174891,11,3.69280229357502,167.395820141258
630.108671015211,5,0.15684813831505,0.44,2.64072701094956,112.290405705618
525.949705471617,3,0.0545276159319806,1.22222222222222,1.1984526447444,102.421167985723
720.628997175875,5,0.148369207848683,0.44,7.19567023258726,211.402712384064
757.601458487669,6,0.0609784273713638,0.305555555555556,2.25891437953211,132.944408936654
83.7389502300396,1,0.036974464080906,11,5.75915043092228e-06,24.0930803054713
556.602177109872,2,0.0038519775730559,2.75,1.90741114428186,114.155351402293
46.6379459335189,4,0.329003014237983,0.6875,0.00167906233671857,-21.4104193475266
665.450024101303,2,0.147655734726453,2.75,4.08214991797853,124.20654863794
307.043700531882,4,0.0498511607276525,0.6875,0.783082849561266,122.344170480627
356.558245441714,2,0.0327585897990284,2.75,0.753148756193281,61.3166208137268
148.802332907222,3,0.0902193451987573,1.22222222222222,1.24673907657897e-05,38.0357163216907
198.104530371172,5,0.100734530295062,0.44,0.000603624512895819,66.8779107620331
720.663577839272,4,0.063721251100784,0.6875,10.6239428671165,210.951020089062
325.841321132163,3,0.00139566641474052,1.22222222222222,0.940036254371916,59.282736065474
652.983474532752,2,0.029881140412885,2.75,0.950556625236718,65.9380200885277
260.12165802588,2,0.281262369458734,2.75,0.12504243092619,79.9966476711293
480.568536074311,2,0.0466365234992335,2.75,0.865305263849756,121.615131245252
746.732125401441,3,0.0361846992425674,1.22222222222222,2.88313753770159,106.184447650649
465.635405091484,4,0.00118328489128284,0.6875,1.43848001730621,149.015330703553
863.397383581364,3,0.0490176700648048,1.22222222222222,7.11539923991443,221.383066806023
661.295363253961,4,0.0713964959980272,0.6875,1.98625605623996,104.523922716143
523.825799938381,2,0.119877494785302,2.75,2.39016615301513,108.247062735725
548.95365749734,5,0.0505073323123585,0.44,0.677525493973739,99.7693367141529
566.892282480045,6,0.00435664296069602,0.305555555555556,3.04972809309315,190.02545801935
499.928629245168,6,0.00588334626685724,0.305555555555556,3.02992457621351,154.721547136379
573.139409042354,5,0.0327874824001718,0.44,1.95116846856665,125.110598514549
935.417866053267,5,0.139049287915221,0.44,10.3860990633906,242.756988746834
255.884063577094,4,0.0423297922876585,0.6875,0.0524042326678389,69.1730021079157
672.706227701428,2,0.0653591525478374,2.75,2.92765702030363,152.310819761841
861.309372578889,5,0.0195358469965223,0.44,11.3949887848142,229.655112272268
689.61622355599,6,0.0214867580048339,0.305555555555556,6.79418957760062,163.335183807876
678.786528400662,2,0.0110832099535873,2.75,4.12558351662483,134.685978962634
1021.87577072606,3,0.0877894759232678,1.22222222222222,5.40603827189802,240.533076400674
909.627427995687,3,0.0773413672994438,1.22222222222222,14.7241551528771,269.081726010145
366.137804719236,6,0.00823833874275011,0.305555555555556,0.071618545176075,28.6990606884045
191.897846833308,1,0.00247297374912792,11,0.0637312648500109,50.6161706171817
373.9988503863,4,0.030166635445552,0.6875,0.0685454621758315,24.3817093482246
988.918366789441,5,0.014048009680649,0.44,9.26373868007556,296.497048035037
